2011,8,30,2,23097
2011,8,6,16,14754
2011,8,31,13,10729
2011,8,15,4,10756
2011,8,9,16,26458
2011,8,10,9,5680
2013,4,20,4,32154
2013,4,10,18,23010
2013,4,28,3,31338
2013,4,5,8,14025
2013,4,2,1,28795
2013,5,1,4,31037
2013,4,17,15,29354
2013,4,24,21,24691
2013,4,22,13,12529
2011,6,21,4,26784
2011,6,28,13,12422
2011,6,20,19,22452
2011,6,12,10,18922
2011,6,21,7,12704
2012,2,3,8,20038
2012,2,4,19,23692
2012,2,19,21,24003
2012,2,29,15,25321
2012,1,28,0,20465
2012,1,6,21,23235
2012,1,17,10,3506
2012,1,18,16,29218
2012,1,14,15,7056
2013,6,12,18,23064
2013,6,10,6,18547
2013,6,14,19,23513
2013,6,8,23,19849
2011,12,30,6,27014
2011,12,14,12,3434
2013,11,23,10,22635
2013,11,12,18,23023
2013,11,14,5,31888
2012,12,7,15,24205
2013,9,8,1,28932
2013,9,25,15,25377
2013,9,20,0,23417
2013,9,12,23,16209
2013,9,7,12,4891
2012,9,27,8,8149
2012,9,26,10,3443
2010,10,4,1,10407
2010,10,11,17,18188
2010,10,3,9,11529
2010,10,10,5,30166
2010,10,19,10,2582
2010,10,17,9,24440
2010,10,12,9,4037
2010,10,9,16,17213
2012,10,11,15,28382
2012,10,9,23,19541
2012,10,24,1,31641
2012,10,19,12,5192
2012,10,15,1,24001
2012,10,18,21,24717
2012,10,10,0,25939
2012,10,29,4,9812
2012,10,17,10,3435
2013,12,12,21,23601
2013,12,6,7,29252
2013,12,26,6,13939
2013,12,29,10,17863
2012,8,6,8,6997
2012,8,19,5,27312
2012,7,17,13,12496
2012,7,22,1,25208
2013,2,17,22,26128
2010,11,3,7,13294
2010,11,7,21,22787
2010,12,23,1,22812
2010,12,12,21,23588
2010,12,2,3,31402
2010,12,4,23,26784
2010,9,23,14,54590
2010,9,3,6,24721
2010,9,8,0,23937
2010,9,3,23,19522
2010,9,24,1,63674
2010,9,6,18,13782
2010,9,7,23,19719
2012,3,1,13,4556
2012,11,25,11,14255
2012,11,29,0,18472
2012,5,24,14,24369
2012,5,30,19,24689
2012,5,31,10,4151
2012,5,1,11,2677
2010,3,24,21,22198
2010,3,5,7,12488
2010,3,10,1,25168
2010,3,23,13,10351
2012,6,27,14,22606
2012,6,21,2,34533
2010,8,24,7,10542
2010,8,16,8,5795
2010,8,15,11,10207
2010,8,10,13,10857
2010,8,25,14,20594
2010,8,2,23,10528
2010,8,31,6,14731
2010,8,21,12,4811
2013,7,9,21,23838
2013,7,14,2,27915
2013,7,9,6,16063
2013,7,4,14,6042
2013,7,8,10,2363
2010,2,1,12,1313
2010,5,17,6,8290
2010,4,14,3,16102
2010,4,12,1,11740
2010,6,8,14,11787
2010,6,25,14,10726
2010,6,9,23,10602
2010,6,5,16,8559
2010,1,21,12,1365
2010,8,1,6,15237
2010,7,31,3,15089
2010,7,28,18,11995
2010,7,19,5,9707
2011,3,6,8,32201
2011,3,1,19,23047
2011,3,16,23,21015
2011,3,25,11,5049
2011,3,23,9,5890
2011,4,25,6,16430
2011,4,8,21,27630
2011,4,7,18,25440
2011,4,14,22,25417
2011,4,4,11,2716
2011,5,20,17,26456
2011,5,26,10,4815
2011,7,1,20,22586
2011,7,9,2,34198
2011,7,9,11,9704
2011,7,30,9,21689
2011,7,1,8,18078
2011,9,4,9,20027
2011,2,6,7,33205
2011,2,26,17,17489
2011,2,28,14,12961
2011,2,3,13,4365
2013,3,25,8,6287
2013,3,15,21,27086
2013,3,29,11,6113
2013,5,12,0,23761
2013,5,27,8,14110
2013,5,16,23,18679
2013,5,14,15,27335
2013,5,4,19,26227
2013,5,3,11,4792
2013,5,19,11,11659
2012,4,13,14,22094
2012,4,13,13,12140
2012,4,13,12,5101
2013,10,17,2,32046
2013,10,31,10,4169
2011,1,1,22,8313
2011,1,8,6,30148
2011,1,29,1,18530
2011,1,25,0,20878
2011,8,13,8,24987
2011,8,20,0,22650
2011,8,15,0,10727
2011,8,15,13,11544
2011,8,23,0,22517
2011,8,5,13,12772
2013,4,4,16,28080
2013,4,26,17,23140
2013,4,1,20,20752
2013,4,11,10,3770
2013,1,28,3,22787
2013,1,11,16,28163
2013,1,6,11,16145
2011,6,21,14,22211
2011,6,11,20,28111
2011,6,22,14,23434
2011,6,6,3,21218
2012,2,7,17,28197
2012,2,3,23,25092
2012,2,13,22,25572
2012,1,7,14,4650
2012,1,15,23,28403
2012,1,8,4,29380
2012,1,31,7,15860
2012,1,12,13,4592
2013,6,17,15,24519
2013,6,4,21,24239
2011,12,9,6,31489
2011,12,14,20,24759
2011,12,31,10,19861
2012,12,3,5,22606
2012,12,17,14,12507
2012,12,29,16,7261
2013,9,15,14,5851
2013,9,29,20,24249
2012,9,22,5,33251
2012,9,19,5,23320
2012,9,16,2,31091
2010,10,7,5,27426
2010,10,4,16,24999
2012,10,4,17,24541
2013,12,22,2,24948
2012,8,31,15,22328
2012,8,5,16,12158
2012,8,24,4,30990
2012,8,27,4,18770
2012,7,28,11,10963
2012,7,13,20,23832
2012,7,9,19,21018
2012,7,18,15,28230
2013,2,27,22,24561
2013,2,5,21,23449
2013,2,25,1,24427
2010,11,15,21,21569
2010,12,11,4,31408
2010,12,31,9,17931
2010,12,6,6,18137
2010,12,31,15,8221
2010,12,30,22,18690
2010,9,10,16,20388
2010,9,8,8,7481
2010,9,11,10,16372
2012,3,10,9,27712
2012,3,19,16,25638
2012,3,17,23,23153
2012,3,26,5,17325
2012,3,19,2,23794
2012,11,23,19,16674
2012,11,29,14,12534
2012,11,22,9,16045
2012,11,25,6,28114
2012,11,19,21,22872
2012,5,23,13,13225
2012,5,28,14,4829
2010,3,7,20,10898
2013,8,21,21,22721
2012,6,4,7,11232
2012,6,17,17,17368
2010,8,1,23,18118
2010,8,31,9,4110
2013,7,2,21,22416
2013,7,16,5,23911
2013,7,18,13,12611
2013,7,30,11,2777
2010,2,5,15,10587
2010,3,1,0,21422
2010,5,11,19,13064
2010,6,6,22,11801
2010,6,6,8,14380
2010,6,19,21,11529
2010,6,21,9,1880
2010,1,25,19,11462
2010,1,31,17,6603
2010,1,2,8,8128
2010,7,6,6,7571
2010,7,9,14,10001
2011,3,1,17,27986
2011,3,18,3,35325
2011,3,13,3,33538
2011,3,7,21,22732
2011,4,4,23,21422
2011,4,27,4,30626
2011,10,14,16,28009
2011,10,21,3,34737
2011,10,7,22,23249
2011,10,9,8,28518
2011,10,23,3,30495
2011,5,23,9,4523
2011,9,17,9,23881
2011,9,28,17,24709
2011,9,2,10,7671
2011,9,11,17,16656
2011,11,6,17,13874
2011,11,27,21,22085
2013,3,10,5,31409
2013,5,18,6,32817
2013,5,19,19,28537
2013,5,7,12,4446
2012,4,27,4,33196
2012,4,5,6,26769
2012,4,16,2,23640
2012,4,29,3,33114
2012,4,1,9,26192
2012,4,30,7,11152
2012,4,8,0,25262
2012,4,7,12,4752
2012,4,8,15,8345
2013,10,27,5,32832
2013,10,27,6,33131
2013,10,1,20,21573
2011,1,6,23,23436
2011,1,13,19,22627
2011,1,2,1,8361
2011,8,6,13,5300
2011,8,6,3,27727
2011,8,10,12,4439
2011,8,28,5,1378
2011,8,12,10,7221
2013,4,9,23,19133
2013,1,30,3,33598
2013,1,13,13,4762
2013,1,19,5,31825
2013,1,30,11,2864
2011,6,4,2,34330
2011,6,17,1,31324
2011,6,17,9,12340
2012,2,14,21,25892
2013,6,4,0,27032
2013,6,2,6,32935
2013,6,22,14,7344
2011,12,16,14,12290
2011,12,6,17,27430
2011,12,24,18,16685
2013,11,4,18,21867
2013,11,1,10,13829
2013,11,10,8,31848
2012,12,2,23,24567
2012,12,3,14,12480
2012,12,20,21,25104
2013,9,28,8,26857
2013,9,24,20,20420
2013,9,9,4,20938
2012,9,1,20,22281
2012,9,17,12,4365
2010,10,14,20,24202
2010,10,8,6,27637
2012,10,20,2,35040
2012,10,20,19,25292
2012,10,16,7,10951
2013,12,7,5,32930
2013,12,23,22,23221
2013,12,5,19,22803
2013,12,24,8,11451
2013,12,27,21,20719
2013,12,7,13,4759
2012,8,8,19,24331
2012,8,18,13,5676
2012,7,12,19,24902
2012,7,7,7,25096
2012,7,15,22,22168
2012,7,21,8,25629
2012,7,25,23,18754
2013,2,6,12,2571
2013,2,17,18,18781
2013,2,12,13,4452
2013,2,8,21,24759
2013,2,20,17,27573
2010,11,24,0,17654
2010,11,17,17,25035
2010,11,2,17,23716
2010,11,19,4,31950
2010,11,29,8,8784
2010,12,3,6,30813
2010,12,5,11,20535
2010,12,2,16,28524
2010,12,22,17,25808
2010,12,11,23,26127
2010,9,21,21,56326
2010,9,18,23,20775
2010,9,28,8,6516
2010,9,9,11,3069
2010,9,1,10,3644
2012,3,11,7,35128
2012,3,19,21,22467
2012,11,23,2,15272
2012,11,29,6,29682
2012,11,28,19,23286
2012,11,9,1,24030
2012,11,17,15,9108
2012,11,3,15,11833
2012,5,29,14,22955
2010,3,27,21,22297
2010,3,15,10,3150
2010,3,12,20,25463
2010,3,27,1,31675
2013,8,30,5,28098
2013,8,23,0,19628
2012,6,26,11,2981
2012,6,5,0,24262
2010,8,10,21,22642
2010,8,12,12,4138
2010,8,28,3,26273
2013,7,17,1,30717
2013,7,20,4,30088
2013,7,20,2,30612
2013,7,25,18,22771
2010,2,18,21,23707
2010,2,10,7,17858
2010,2,4,15,11224
2010,5,18,1,16730
2010,5,27,2,17879
2010,6,10,7,8015
2010,6,3,6,12139
2010,1,21,22,12863
2010,1,19,5,8610
2010,1,12,12,1026
2010,1,26,13,1627
2010,1,8,10,3590
2010,7,11,7,15181
2010,7,14,17,13519
2010,7,7,1,16587
2010,7,8,17,12445
2010,7,26,12,2140
2010,7,16,13,5739
2010,7,14,11,1345
2011,3,18,20,25370
2011,3,19,8,27072
2011,3,17,18,21813
2011,4,26,23,21788
2011,4,30,21,25232
2011,4,17,16,13967
2011,4,5,3,27817
2011,5,16,18,24780
2011,5,3,13,12655
2011,5,7,2,34506
2011,5,12,13,13119
2011,5,20,15,28589
2011,5,24,13,12823
2011,5,12,10,4354
2011,7,21,16,28407
2011,9,28,1,31009
2011,9,2,23,19431
2011,9,27,5,23478
2011,9,19,12,4792
2011,11,14,19,21584
2011,11,21,4,19850
2011,11,15,13,4569
2011,2,1,14,11834
2011,2,23,17,28517
2011,2,28,0,21351
2011,2,13,4,33702
2011,2,20,15,5762
2011,2,10,0,21969
2011,2,23,12,2916
2013,3,31,12,5135
2013,5,18,3,32594
2013,5,26,0,23156
2013,5,23,16,27110
2012,4,21,10,16416
2013,10,23,0,24710
2013,10,17,10,3634
2013,10,5,0,23405
2013,10,25,9,9219
2013,10,24,10,3554
2011,1,6,15,22475
2011,1,2,14,1905
2011,8,6,19,20572
2011,8,17,22,22944
2011,8,28,0,4244
2013,4,7,1,27995
2013,4,3,17,24656
2013,4,6,7,32258
2013,4,15,22,23701
2013,4,23,8,6894
2013,4,26,12,5227
2013,1,12,13,4021
2013,1,29,20,22835
2013,1,6,7,31137
2013,1,17,9,8119
2013,1,24,8,12738
2011,6,18,23,20957
2011,6,27,21,23522
2011,6,1,23,20507
2012,2,21,4,23410
2012,2,4,9,27230
2012,2,6,14,12515
2012,2,23,4,31609
2012,1,3,20,21566
2012,1,9,23,22833
2012,1,27,21,23572
2012,1,31,14,12381
2013,6,20,17,23651
2013,6,17,5,18721
2013,6,28,19,23171
2011,12,17,12,12477
2011,12,17,1,25127
2013,11,23,1,23042
2013,11,13,10,4532
2013,11,13,4,31486
2013,11,30,1,23744
2013,11,24,15,6531
2013,11,26,19,22951
2013,11,27,9,10078
2013,11,30,12,7516
2013,11,12,9,5818
2012,12,19,17,26939
2012,12,25,19,10043
2012,12,14,13,5313
2012,12,6,11,3896
2013,9,3,0,18728
2013,9,1,10,14037
2013,9,26,9,6153
2013,9,11,9,5842
2012,9,30,6,34639
2012,9,9,0,27568
2012,9,10,5,20441
2012,9,15,19,23966
2012,9,22,23,21708
2012,9,11,8,7868
2010,10,8,21,24808
2010,10,12,13,11327
2010,10,20,23,19642
2012,10,28,8,30625
2012,10,3,2,31858
2012,10,13,19,26234
2012,10,4,1,32025
2012,10,25,22,23600
2013,12,15,23,25096
2013,12,14,9,28856
2013,12,28,14,4174
2012,8,25,5,28894
2012,8,6,2,24827
2012,8,12,8,25009
2012,8,14,9,4849
2012,7,13,12,5291
2012,7,12,18,23895
2012,7,7,17,16119
2013,2,21,2,34004
2013,2,11,19,22526
2013,2,24,4,32053
2010,11,14,23,21982
2010,11,28,11,14085
2010,11,28,22,21125
2010,12,22,18,23275
2010,12,23,15,15907
2010,12,12,6,30359
2010,12,6,7,13733
2010,12,11,18,23046
2010,12,30,6,20696
2010,12,27,17,1703
2010,9,23,17,50965
2010,9,14,5,22000
2010,9,27,15,26060
2010,9,5,23,17096
2012,3,30,22,23978
2012,3,11,14,6445
2012,3,4,23,25507
2012,5,12,2,34238
2012,5,2,6,22946
2012,5,20,7,31168
2012,5,21,9,4804
2012,5,3,4,31530
2010,3,13,23,30297
2010,3,9,7,14550
2010,3,13,2,30834
2010,3,23,10,2395
2013,8,30,1,26814
2013,8,12,20,19144
2013,8,20,17,20730
2013,8,16,15,23091
2012,6,29,10,7788
2012,6,21,10,4416
2010,8,8,11,10657
2010,8,12,3,27263
2010,8,15,16,10893
2010,8,31,4,20519
2010,8,24,11,2455
2013,7,3,5,25211
2013,7,29,21,20984
2013,7,25,2,30834
2013,7,15,3,19838
2013,7,24,4,29404
2013,7,12,8,15836
2013,7,30,14,20726
2013,7,3,10,3985
2010,2,22,9,5190
2010,2,4,11,1851
2010,5,12,1,17722
2010,5,3,5,9052
2010,5,15,5,17067
2010,5,13,1,17559
2010,5,5,22,13021
2010,5,1,15,6139
2010,5,25,2,15907
2010,5,23,14,2522
2010,5,13,14,12492
2010,4,27,15,15335
2010,4,16,9,4470
2010,6,18,4,17006
2010,6,3,5,14624
2010,6,23,12,1773
2010,1,2,23,12413
2010,1,22,9,6104
2010,1,27,23,12919
2010,1,4,13,1688
2010,7,3,9,7741
2010,7,16,9,5594
2010,7,6,2,10458
2011,3,28,5,18651
2011,3,2,18,24328
2011,3,9,14,12850
2011,3,28,1,24791
2011,3,12,1,26214
2011,4,6,1,34127
2011,4,13,19,26594
2011,4,18,4,21088
2011,4,8,8,14464
2011,4,5,20,27027
2011,4,25,23,21342
2011,10,4,14,24075
2011,10,29,10,19532
2011,10,8,4,30634
2011,10,22,21,25742
2011,10,13,11,3219
2011,5,25,14,24980
2011,5,28,5,27377
2011,5,14,18,25311
2011,5,12,0,25193
2011,5,27,23,18539
2011,5,30,0,20765
2011,7,10,4,26547
2011,7,30,5,30258
2011,7,25,5,20130
2011,7,23,22,23290
2011,8,1,4,21204
2011,7,9,15,10441
2011,9,14,15,28709
2011,9,26,5,18015
2011,9,19,16,23474
2011,9,18,19,25338
2011,10,1,5,34999
2011,9,26,10,2783
2011,11,18,19,25019
2011,11,2,19,24854
2011,11,30,7,20296
2011,11,19,11,17430
2011,2,21,22,23724
2011,2,12,21,30230
2011,2,24,7,22091
2013,3,2,22,27819
2013,3,5,16,28932
2013,5,29,20,23107
2013,5,16,6,24790
2012,4,29,16,15157
2012,4,16,15,27186
2012,4,4,5,28075
2012,4,10,13,12044
2013,10,7,1,24567
2013,10,23,20,23375
2013,10,2,0,22896
2011,1,31,8,8533
2011,1,17,23,23756
2011,8,31,4,24579
2011,8,16,9,4867
2013,4,7,0,21886
2013,1,18,16,29574
2013,1,29,10,3442
2011,6,26,4,28022
2011,6,26,22,18669
2011,6,18,22,23726
2011,6,29,6,23929
2011,6,17,17,24232
2012,2,7,6,22025
2012,2,22,0,21205
2012,2,5,15,5353
2012,1,2,19,17222
2013,6,30,4,27047
2013,6,19,4,30200
2013,6,30,7,30239
2011,12,30,15,10514
2013,11,11,14,10037
2013,11,2,3,32110
2013,11,27,1,18597
2012,12,31,2,25899
2012,12,19,12,3948
2013,9,9,3,23417
2012,9,13,14,25078
2012,9,30,2,31934
2012,9,18,16,26164
2010,10,25,20,21068
2010,10,13,8,7259
2012,10,22,2,24148
2012,10,1,21,22958
2012,10,24,18,23519
2012,10,26,5,31768
2012,10,26,21,22562
2012,10,20,15,14435
2012,10,22,9,3708
2013,12,29,22,26103
2013,12,28,19,17638
2013,12,29,0,18182
2013,12,28,7,22302
2013,12,5,13,4888
2013,12,24,9,7600
2012,8,25,10,15771
2012,8,11,15,9700
2012,7,27,17,23255
2012,7,4,22,19696
2012,7,19,11,3709
2013,2,8,18,24759
2013,2,2,11,16779
2013,2,1,14,12683
2010,11,10,19,22901
2010,11,21,19,22311
2010,11,29,6,15761
2010,12,17,4,31614
2010,12,14,23,24579
2010,12,6,1,22662
2010,9,28,12,3939
2010,9,5,11,9280
2010,9,4,10,12497
2010,9,28,20,21810
2012,3,31,22,27720
2012,3,12,9,4250
2012,3,26,13,12119
2012,3,8,15,25103
2012,11,24,20,21838
2012,11,18,21,25103
2012,11,10,2,29009
2012,11,1,17,16635
2012,5,23,18,24849
2012,5,9,20,25287
2012,5,11,5,31652
2010,3,20,13,4985
2010,3,1,11,1385
2013,8,22,2,30552
2013,8,24,9,20734
2012,6,30,11,10190
2012,6,15,7,26695
2012,6,30,18,21452
2012,6,12,20,26548
2012,6,27,21,25140
2010,8,23,3,19088
2010,8,26,1,28798
2010,8,11,9,5613
2010,8,3,8,3297
2013,7,24,22,21439
2013,7,10,9,5299
2013,7,19,12,5319
2013,7,10,17,23326
2013,7,8,19,20341
2013,7,24,23,17621
2010,2,7,8,14839
2010,3,1,4,18046
2010,5,8,17,11112
2010,5,1,19,13453
2010,5,13,20,13200
2010,5,20,9,3236
2010,4,23,22,12838
2010,4,15,5,14628
2010,4,20,10,1223
2010,4,15,8,4580
2010,4,7,9,2402
2010,6,24,13,6071
2010,6,26,17,9824
2010,6,28,22,12401
2010,6,3,0,14062
2010,6,26,21,13333
2010,6,15,23,10837
2010,6,1,14,11169
2010,6,29,0,14002
2010,6,19,13,2458
2010,6,9,9,2800
2010,6,12,13,2303
2010,1,11,0,12124
2010,1,1,12,9711
2010,7,5,16,4219
2010,7,27,0,13090
2010,8,1,3,12723
2010,7,2,22,11301
2010,7,19,19,11138
2011,3,21,16,27832
2011,3,30,1,32782
2011,3,5,23,27478
2011,3,5,3,37615
2011,4,29,5,31629
2011,4,28,21,27591
2011,4,15,14,24251
2011,4,10,7,32843
2011,4,26,21,26367
2011,4,11,6,15062
2011,4,20,13,12229
2011,10,9,23,20003
2011,10,25,0,26476
2011,10,24,1,26016
2011,10,20,17,24982
2011,10,2,18,22536
2011,10,16,11,13553
2011,10,3,11,2700
2011,5,1,10,19959
2011,5,20,10,7332
2011,5,15,9,25071
2011,7,27,22,22766
2011,7,11,3,20368
2011,9,12,14,21502
2011,9,9,5,30121
2011,9,25,1,30025
2011,11,11,8,25741
2011,11,22,20,25161
2011,11,1,17,24641
2011,11,5,17,24528
2011,2,8,5,27716
2011,2,11,16,30502
2011,2,13,11,20691
2013,3,16,7,31727
2013,3,2,3,36724
2013,3,7,6,28140
2013,5,2,0,23470
2013,5,27,18,14215
2012,4,9,2,21648
2012,4,3,14,25085
2012,4,21,8,26096
2012,4,20,18,25277
2012,4,19,2,34362
2013,10,28,22,22362
2013,10,22,12,4446
2011,1,9,3,33881
2011,1,25,12,2035
2011,1,9,17,12457
2011,1,12,15,10133
2011,8,31,7,15025
2011,8,24,11,3180
2013,4,27,4,32646
2013,4,14,11,13082
2013,4,28,19,24862
2013,1,10,18,22705
2013,1,12,6,31886
2013,1,8,16,28286
2013,1,30,7,19679
2013,1,5,8,26170
2013,1,15,6,25948
2011,6,9,9,6975
2011,6,13,12,5053
2012,2,4,21,26134
2012,2,20,15,8314
2012,1,9,19,20205
2013,6,10,1,22617
2013,6,26,7,16388
2013,6,27,2,31031
2013,6,9,14,6259
2013,6,3,13,12999
2013,6,2,9,23776
2013,6,22,16,15159
2013,6,6,7,18380
2013,6,29,0,21372
2011,12,18,0,20203
2011,12,14,1,25346
2011,12,10,8,30182
2011,12,3,4,34024
2011,12,2,1,23883
2011,12,16,12,5930
2013,11,4,10,3146
2012,12,20,9,13233
2012,12,22,8,27611
2012,12,27,22,22486
2012,12,24,5,16001
2012,12,4,6,24810
2012,12,10,4,22455
2013,9,14,1,31210
2013,9,2,4,19485
2013,9,18,9,5264
2012,9,2,6,26791
2012,9,9,18,23420
2012,9,14,22,22651
2012,9,24,23,17292
2012,9,3,14,5383
2012,9,12,23,18544
2012,9,19,10,2793
2010,10,13,15,28149
2010,10,17,18,22522
2010,10,23,20,25187
2010,10,7,11,3253
2012,10,13,0,25204
2012,10,17,12,4539
2012,10,1,15,25889
2012,10,30,16,4260
2012,10,31,10,1867
2012,8,16,21,25028
2012,8,12,1,24849
2012,8,25,18,18882
2012,8,14,18,22483
2012,8,28,13,12337
2012,7,14,19,21332
2012,7,16,3,22263
2012,7,14,8,26522
2012,7,6,19,21269
2012,7,24,15,27437
2012,7,21,13,5369
2013,2,21,3,35505
2013,2,7,6,29894
2013,2,28,2,32482
2013,2,19,1,25009
2010,11,16,4,27043
2010,11,4,4,30233
2010,11,27,3,24429
2010,11,24,15,20305
2010,11,14,20,25712
2010,12,13,3,23486
2010,12,8,5,30980
2010,12,25,18,8114
2010,9,7,13,11305
2010,9,24,6,64631
2010,9,17,18,23007
2010,9,4,16,12394
2012,3,9,13,5198
2012,11,10,11,17084
2012,11,10,20,26536
2012,11,8,0,15222
2012,11,21,22,24658
2012,11,22,1,22177
2012,11,23,1,16093
2012,5,10,6,26775
2012,5,17,23,18088
2010,3,12,1,26804
2010,3,29,19,22065
2010,3,20,0,23485
2010,3,8,16,26408
2010,3,21,20,22430
2010,3,11,5,28956
2010,3,28,10,19992
2010,3,25,23,18814
2010,3,2,22,11485
2013,8,17,4,26553
2012,6,19,21,27377
2012,6,27,15,27653
2012,6,17,20,22126
2012,6,27,12,4737
2010,8,16,22,20612
2010,8,1,8,25056
2010,8,20,2,29764
2010,9,1,4,25047
2010,8,30,1,21431
2010,8,4,23,10459
2013,7,11,9,6852
2013,7,27,6,30810
2013,7,28,8,25291
2013,7,16,20,22966
2013,7,22,13,11822
2010,2,6,20,11041
2010,2,14,14,4139
2010,2,3,18,10871
2010,5,13,16,14955
2010,5,7,5,16213
2010,5,17,19,12150
2010,5,7,21,13018
2010,5,7,20,11569
2010,5,29,10,6756
2010,4,19,19,11045
2010,4,26,19,11726
2010,4,28,21,13951
2010,4,2,16,11979
2010,4,29,8,4885
2010,4,2,12,2170
2010,6,9,14,11983
2010,6,23,14,11400
2010,6,9,19,14176
2010,1,16,6,15708
2010,1,26,18,11134
2010,1,2,2,9626
2010,1,16,16,4734
2010,7,27,8,3543
2010,7,22,23,10429
2010,7,24,1,16299
2010,7,12,15,13113
2010,7,7,16,14512
2010,7,15,13,5842
2010,7,27,11,1169
2011,3,10,9,9225
2011,3,3,10,5749
2011,3,29,22,23385
2011,4,15,3,33052
2011,4,14,13,12911
2011,4,25,4,22961
2011,4,8,11,5092
2011,4,18,5,20297
2011,10,13,13,12488
2011,10,15,20,27760
2011,10,14,20,24938
2011,10,13,16,28611
2011,10,31,3,22944
2011,10,21,21,26585
2011,10,5,12,4299
2011,5,13,16,27680
2011,5,28,4,25643
2011,5,5,20,24657
2011,7,12,1,30417
2011,7,17,14,5673
2011,7,7,22,23863
2011,7,2,2,26692
2011,7,6,7,11780
2011,7,5,22,21146
2011,7,4,13,2992
2011,7,26,11,2706
2011,9,7,2,28015
2011,9,24,9,22037
2011,9,4,15,6710
2011,11,1,19,24899
2011,11,15,21,24402
2011,11,14,21,22287
2011,11,3,23,19541
2011,11,2,15,28896
2011,11,28,9,5281
2011,11,4,12,5051
2011,2,20,0,25160
2011,2,5,11,17025
2011,2,23,2,32868
2011,2,22,6,20183
2011,2,22,19,23475
2013,3,25,21,24999
2013,3,2,0,20707
2013,3,4,15,23152
2013,3,6,12,2902
2013,5,31,19,24801
2013,5,29,3,26453
2013,5,9,15,28800
2013,5,28,3,20072
2013,5,6,17,22939
2013,5,27,12,3322
2013,5,3,12,5296
2012,4,2,14,23419
2012,4,19,1,33206
2012,4,15,4,31148
2013,10,18,13,12025
2013,10,2,17,22179
2013,10,19,13,5759
2013,10,17,17,23850
2013,10,16,11,2917
2011,1,8,9,22824
2011,1,22,5,32495
2011,8,19,5,30332
2011,8,13,21,21609
2013,4,17,16,27989
2013,4,12,4,33901
2013,4,13,13,5606
2013,1,25,6,33212
2013,1,12,5,32632
2013,1,29,4,26569
2011,6,12,18,19423
2011,6,18,13,5730
2011,6,18,15,11985
2012,2,7,20,22633
2012,2,27,17,25975
2012,2,14,14,12800
2012,2,12,21,28814
2012,2,13,1,26538
2012,1,7,11,16115
2012,1,11,6,25264
2012,1,17,17,28569
2013,6,2,0,25393
2013,6,6,3,31641
2013,6,27,6,25724
2013,6,2,21,23350
2013,6,18,17,22948
2013,6,4,13,12279
2011,12,8,4,33188
2011,12,3,0,18851
2011,12,14,18,25093
2011,12,22,17,24992
2011,12,26,0,12581
2011,12,15,8,21043
2011,12,12,11,2354
2011,12,18,14,5228
2013,11,22,7,28825
2013,11,22,17,25911
2013,11,11,17,23424
2012,12,9,22,26434
2012,12,20,2,30418
2012,12,22,14,5796
2012,12,14,7,29630
2012,12,3,3,24229
2013,9,25,20,21417
2012,9,5,6,17930
2012,9,30,13,5190
2012,9,3,8,15214
2010,10,26,21,24314
2010,10,9,8,25911
2010,10,27,7,12875
2010,10,28,1,28702
2012,10,9,5,19579
2012,10,18,0,24760
2012,10,11,14,24470
2012,10,21,10,19932
2013,12,28,2,25066
2013,12,12,3,28625
2013,12,21,13,5905
2012,8,21,22,21623
2012,8,31,19,22743
2012,8,11,1,29590
2012,8,20,13,10890
2012,8,11,16,13718
2012,8,27,2,21137
2012,8,28,11,2489
2012,8,18,17,16768
2012,7,26,1,29776
2012,7,20,23,16088
2012,7,8,5,23731
2012,7,25,4,30552
2013,2,11,7,14041
2010,11,11,0,18597
2010,11,28,15,5277
2010,12,25,3,19102
2010,12,26,2,12533
2010,9,24,18,51841
2010,9,29,15,27261
2010,9,24,4,69190
2012,3,17,16,16581
2012,3,28,14,23242
2012,3,8,18,25749
2012,11,12,16,23400
2012,11,4,19,21964
2012,11,3,23,19543
2012,11,17,17,18732
2012,5,14,13,13099
2012,5,12,16,19723
2012,5,10,12,4991
2012,5,5,6,32355
2012,5,17,10,5447
2010,3,10,5,27544
2010,3,28,17,17474
2010,3,18,15,28287
2013,8,24,0,21959
2013,8,5,16,23374
2013,8,4,8,12492
2013,8,31,8,22514
2013,8,25,11,10832
2013,8,12,14,20564
2013,8,6,11,2707
2012,6,20,4,31457
2012,6,8,22,22485
2012,6,12,7,12319
2012,6,15,0,23613
2012,6,28,22,22842
2012,6,6,12,4635
2010,8,27,11,4735
2013,7,15,22,22419
2013,7,7,16,9813
2013,7,6,17,13427
2013,7,15,10,2774
2010,2,12,17,26431
2010,2,26,1,20314
2010,2,17,7,18699
2010,5,31,5,9539
2010,5,18,18,14150
2010,5,9,23,10861
2010,5,19,16,14700
2010,5,19,22,13311
2010,5,23,1,15241
2010,5,19,13,5851
2010,5,23,13,2075
2010,4,19,7,4307
2010,4,30,12,2092
2010,4,27,8,2985
2010,6,6,23,11653
2010,6,14,5,8561
2010,6,14,7,5187
2010,6,2,9,2133
2010,6,14,15,13696
2010,6,18,22,12445
2010,1,16,13,2254
2010,1,6,19,10938
2010,1,27,2,17195
2010,7,2,23,10126
2010,7,26,19,10785
2010,7,26,0,10232
2010,7,15,5,14780
2011,3,10,5,31884
2011,3,7,16,28860
2011,3,5,2,34796
2011,3,4,11,5772
2011,3,30,14,22714
2011,4,9,19,25982
